begin,end,begin_segment,end_segment,begin_line,end_line,leftContext,surface,rightContext,entityNum,entityLabel,entityGroup,DIFFICULT,SPEAKER,DIFFICULT,APPOSITION,NOMINAL,PRONOUN
89862,89866,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
90867,90869,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
91008,91017,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
91078,91081,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
94294,94303,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
94758,94791,,,-1,-1,":
                          

","an old
                    friend","




                         ",7,JOHN WICK,false,false,true,false,false,true,false
95188,95191,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
95193,95197,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
95286,95288,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
95476,95480,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
95714,95718,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
95726,95729,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
95906,95910,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
95915,95918,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
95989,95993,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
96004,96007,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
96162,96165,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
96851,96855,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
96939,96942,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
97779,97782,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
97794,97798,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
97866,97869,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
97977,97980,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
97997,98000,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
98100,98104,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
98125,98126,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
98181,98190,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
98379,98382,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
98490,98494,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
98695,98698,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
99012,99015,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
99053,99057,,,-1,-1,":
                          

",your,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
99135,99139,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
99224,99225,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
99526,99530,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
99757,99761,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
99862,99866,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
100267,100271,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
100367,100370,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
100576,100579,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
100595,100599,,,-1,-1,":
                          

",your,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
100677,100681,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
100867,100870,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
100943,100947,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
101028,101030,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
101375,101378,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
101465,101469,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
101515,101516,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
101675,101678,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
101822,101826,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
102259,102265,,,-1,-1,":
                          

",JOHN'S,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
102667,102671,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
102735,102738,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
102757,102759,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
103010,103014,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
103040,103042,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
103077,103079,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
103344,103348,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
103410,103413,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
103426,103429,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
104022,104026,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
104384,104388,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
104500,104504,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
104525,104530,,,-1,-1,":
                          

",Guest,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
104663,104666,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
104855,104859,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
104927,104931,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
105701,105705,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
105786,105789,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
105848,105851,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
106061,106065,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
106082,106085,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
106170,106172,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
106256,106260,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
106325,106329,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
106336,106339,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
106621,106625,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
106934,106938,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
106986,106988,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
107162,107165,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
107203,107207,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
107227,107229,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
107355,107359,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
107447,107450,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
107469,107472,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
107629,107633,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
108135,108139,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
108440,108443,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
108481,108485,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
108790,108794,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
108942,108945,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
109032,109036,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
109151,109155,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
109269,109273,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
109313,109315,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
109431,109434,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
109564,109568,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
109851,109855,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
109959,109962,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
109970,109974,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
110409,110413,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
110450,110452,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
110459,110466,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
110736,110742,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
110792,110794,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
110804,110807,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
110881,110884,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
111440,111444,,,-1,-1,":
                          

",WICK,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
111519,111523,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
111758,111760,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
112576,112580,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
112646,112653,,,-1,-1,":
                          

",himself,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
112739,112743,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
112753,112756,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
113406,113410,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
113555,113559,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
114158,114162,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
114239,114245,,,-1,-1,":
                          

",John's,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
114734,114738,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
115105,115109,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
115490,115494,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
115658,115660,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116108,116112,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
116323,116327,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
116429,116433,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
116502,116504,,,-1,-1,":
                          

",My,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116513,116522,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
116533,116535,,,-1,-1,":
                          

",my,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116572,116574,,,-1,-1,":
                          

",my,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116722,116725,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116787,116791,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
116822,116824,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
116875,116879,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
117035,117039,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
117339,117343,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
117696,117700,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
117918,117922,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
118038,118042,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
118414,118418,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
118592,118596,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
118817,118819,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
118915,118917,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119008,119011,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119093,119095,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119153,119157,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
119168,119171,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119200,119203,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119372,119374,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119380,119383,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
119691,119695,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
119857,119861,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
119901,119903,,,-1,-1,":
                          

",my,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
120019,120022,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
120100,120103,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
120105,120108,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
120161,120164,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
120230,120232,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
120415,120419,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
120568,120571,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
120609,120613,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
120807,120810,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121111,121114,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121134,121138,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
121177,121180,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121208,121211,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121235,121237,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121299,121302,,,-1,-1,":
                          

",His,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121523,121527,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
121550,121552,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121642,121644,,,-1,-1,":
                          

",He,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
121674,121676,,,-1,-1,":
                          

",he,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
122576,122580,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
122903,122907,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
122956,122959,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123036,123040,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
123077,123078,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123140,123141,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123543,123547,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
123597,123599,,,-1,-1,":
                          

",my,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123654,123656,,,-1,-1,":
                          

",my,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123689,123690,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123742,123744,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
123795,123797,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
124031,124035,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
124132,124136,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
124267,124276,,,-1,-1,":
                          

",the Devil,"




                         ",7,JOHN WICK,false,false,true,true,false,true,false
124777,124781,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
125509,125513,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
125716,125719,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
125794,125798,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
125955,125958,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
126053,126057,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
126205,126208,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
126228,126231,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
126306,126310,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
126477,126480,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
126658,126662,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
126788,126792,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
126817,126818,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
126903,126905,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
127134,127137,,,-1,-1,":
                          

",sir,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
127150,127153,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
127232,127236,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
127445,127451,,,-1,-1,":
                          

",JOHN'S,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
127536,127539,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
127580,127584,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
127591,127594,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
127722,127725,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
127842,127846,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
127993,127996,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
128123,128127,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
128446,128450,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
128474,128477,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
128592,128596,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
128642,128643,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
128777,128780,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
128888,128891,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129080,129083,,,-1,-1,":
                          

",him,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129262,129265,,,-1,-1,":
                          

",You,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129281,129284,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129321,129324,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129523,129527,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
129679,129682,,,-1,-1,":
                          

",son,"




                         ",7,JOHN WICK,false,false,true,false,false,true,false
129729,129732,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
129781,129785,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
129890,129894,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
130118,130122,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
130198,130202,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
130268,130272,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
130789,130793,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
131024,131028,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
131056,131059,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
131162,131166,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
131524,131528,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
131554,131557,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
132125,132129,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
132304,132307,,,-1,-1,":
                          

",you,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
132382,132386,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
132426,132427,,,-1,-1,":
                          

",I,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
132652,132656,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
133345,133349,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
133452,133455,,,-1,-1,":
                          

",You,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
133540,133544,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
133617,133621,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
133633,133636,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
133805,133809,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
133949,133952,,,-1,-1,":
                          

",You,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
134042,134046,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
134069,134078,,,-1,-1,":
                          

",John Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
134466,134475,,,-1,-1,":
                          

",JOHN WICK,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
134641,134645,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
134864,134868,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
135192,135196,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
135408,135416,,,-1,-1,":
                          

",Mr. Wick,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
135489,135493,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
135529,135531,,,-1,-1,":
                          

",me,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
135533,135537,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
135683,135687,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
136703,136707,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
136794,136798,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
136805,136808,,,-1,-1,":
                          

",his,"




                         ",7,JOHN WICK,false,false,true,false,false,false,true
137274,137278,,,-1,-1,":
                          

",JOHN,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
137398,137402,,,-1,-1,":
                          

",John,"




                         ",7,JOHN WICK,false,false,true,false,false,false,false
